,model,phase_strategy,bias,threshold,lr,avg_error,trained_weights,initial_weights,neuron_outputs
823,HSGS,original,True,0.7,0.02,0.5,"[0.6690132408839138, 0.4677528597449807, 1.8000000000000007, 1.8000000000000007]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
824,phase-encoding,original,False,0.7,0.05,0.5,"[0.6690132408839138, 0.46775285974498076]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
825,HSGS,original,False,0.7,0.05,0.5,"[0.6690132408839138, 0.46775285974498076]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
826,phase-encoding,original,True,0.7,0.05,0.5,"[0.6690132408839138, 0.46775285974498076, 2.9999999999999973, 2.9999999999999973]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
827,HSGS,original,True,0.7,0.05,0.5,"[0.6690132408839138, 0.46775285974498076, 2.9999999999999973, 2.9999999999999973]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
828,phase-encoding,original,False,0.7,0.1,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
829,HSGS,original,False,0.7,0.1,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
830,phase-encoding,original,True,0.7,0.1,0.5,"[0.6690132408839138, 0.4677528597449807, 4.999999999999999, 4.999999999999999]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
831,HSGS,original,True,0.7,0.1,0.5,"[0.6690132408839138, 0.4677528597449807, 4.999999999999999, 4.999999999999999]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
832,phase-encoding,original,False,0.8,0.01,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
833,HSGS,original,False,0.8,0.01,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
834,phase-encoding,original,True,0.8,0.01,0.5,"[0.6690132408839138, 0.4677528597449807, 1.4000000000000004, 1.4000000000000004]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
835,HSGS,original,True,0.8,0.01,0.5,"[0.6690132408839138, 0.4677528597449807, 1.4000000000000004, 1.4000000000000004]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
836,phase-encoding,original,False,0.8,0.02,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
837,HSGS,original,False,0.8,0.02,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
838,phase-encoding,original,True,0.8,0.02,0.5,"[0.6690132408839138, 0.4677528597449807, 1.8000000000000007, 1.8000000000000007]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
839,HSGS,original,True,0.8,0.02,0.5,"[0.6690132408839138, 0.4677528597449807, 1.8000000000000007, 1.8000000000000007]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
840,phase-encoding,original,False,0.8,0.05,0.5,"[0.6690132408839138, 0.46775285974498076]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
841,HSGS,original,False,0.8,0.05,0.5,"[0.6690132408839138, 0.46775285974498076]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
842,phase-encoding,original,True,0.8,0.05,0.5,"[0.6690132408839138, 0.46775285974498076, 2.9999999999999973, 2.9999999999999973]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
843,HSGS,original,True,0.8,0.05,0.5,"[0.6690132408839138, 0.46775285974498076, 2.9999999999999973, 2.9999999999999973]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
844,phase-encoding,original,False,0.8,0.1,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
845,HSGS,original,False,0.8,0.1,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
846,phase-encoding,original,True,0.8,0.1,0.5,"[0.6690132408839138, 0.4677528597449807, 4.999999999999999, 4.999999999999999]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
847,HSGS,original,True,0.8,0.1,0.5,"[0.6690132408839138, 0.4677528597449807, 4.999999999999999, 4.999999999999999]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
848,phase-encoding,original,False,0.9,0.01,0.5,"[0.7290132408839138, 0.5077528597449807]","[0.6690132408839138, 0.4677528597449807]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
849,HSGS,original,False,0.9,0.01,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
850,phase-encoding,original,True,0.9,0.01,0.5,"[0.6790132408839138, 0.4577528597449807, 0.8299999999999998, 0.8299999999999998]","[0.6690132408839138, 0.4677528597449807]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
851,HSGS,original,True,0.9,0.01,0.5,"[0.6690132408839138, 0.4677528597449807, 1.4000000000000004, 1.4000000000000004]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
852,phase-encoding,original,False,0.9,0.02,0.5,"[0.6890132408839138, 0.4477528597449807]","[0.6690132408839138, 0.4677528597449807]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
853,HSGS,original,False,0.9,0.02,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
854,phase-encoding,original,True,0.9,0.02,0.5,"[0.7290132408839138, 0.4877528597449807, 0.6199999999999997, 0.6199999999999997]","[0.6690132408839138, 0.4677528597449807]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
855,HSGS,original,True,0.9,0.02,0.5,"[0.6690132408839138, 0.4677528597449807, 1.8000000000000007, 1.8000000000000007]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
856,phase-encoding,original,False,0.9,0.05,0.5,"[0.8190132408839139, 0.5177528597449808]","[0.6690132408839138, 0.4677528597449807]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
857,HSGS,original,False,0.9,0.05,0.5,"[0.6690132408839138, 0.46775285974498076]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
858,phase-encoding,original,True,0.9,0.05,0.5,"[0.6690132408839138, 0.36775285974498073, -0.9000000000000007, -0.9000000000000007]","[0.6690132408839138, 0.4677528597449807]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
859,HSGS,original,True,0.9,0.05,0.5,"[0.6690132408839138, 0.46775285974498076, 2.9999999999999973, 2.9999999999999973]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
860,phase-encoding,original,False,0.9,0.1,0.5,"[0.8690132408839137, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
861,HSGS,original,False,0.9,0.1,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
862,phase-encoding,original,True,0.9,0.1,0.5,"[0.7690132408839138, 0.36775285974498073, -2.3000000000000007, -2.3000000000000007]","[0.6690132408839138, 0.4677528597449807]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
863,HSGS,original,True,0.9,0.1,0.5,"[0.6690132408839138, 0.4677528597449807, 4.999999999999999, 4.999999999999999]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
864,phase-encoding,angle,False,0.1,0.01,0.0,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
865,HSGS,angle,False,0.1,0.01,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
866,phase-encoding,angle,True,0.1,0.01,0.0,"[0.3784159204268587, 0.7583501802020352, 1.0, 1.0]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
867,HSGS,angle,True,0.1,0.01,0.5,"[0.6690132408839138, 0.4677528597449807, 1.4000000000000004, 1.4000000000000004]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
868,phase-encoding,angle,False,0.1,0.02,0.0,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
869,HSGS,angle,False,0.1,0.02,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
870,phase-encoding,angle,True,0.1,0.02,0.0,"[0.370561938792883, 0.7662041618360115, 1.0, 1.0]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
871,HSGS,angle,True,0.1,0.02,0.5,"[0.6690132408839138, 0.4677528597449807, 1.8000000000000007, 1.8000000000000007]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
872,phase-encoding,angle,False,0.1,0.05,0.0,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
873,HSGS,angle,False,0.1,0.05,0.5,"[0.6690132408839138, 0.46775285974498076]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
874,phase-encoding,angle,True,0.1,0.05,0.0,"[0.3548539755249345, 0.78191212510396, 1.0, 1.0]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
875,HSGS,angle,True,0.1,0.05,0.5,"[0.6690132408839138, 0.46775285974498076, 2.9999999999999973, 2.9999999999999973]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
876,phase-encoding,angle,False,0.1,0.1,0.0,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
877,HSGS,angle,False,0.1,0.1,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
878,phase-encoding,angle,True,0.1,0.1,0.0,"[0.3548539755249345, 0.78191212510396, 1.0, 1.0]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
879,HSGS,angle,True,0.1,0.1,0.5,"[0.6690132408839138, 0.4677528597449807, 4.999999999999999, 4.999999999999999]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
880,phase-encoding,angle,False,0.3,0.01,0.0,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
881,HSGS,angle,False,0.3,0.01,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
882,phase-encoding,angle,True,0.3,0.01,0.05,"[0.4648097184005781, 0.6719563822283163, 1.0, 1.0]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
883,HSGS,angle,True,0.3,0.01,0.5,"[0.6690132408839138, 0.4677528597449807, 1.4000000000000004, 1.4000000000000004]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
884,phase-encoding,angle,False,0.3,0.02,0.0,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
885,HSGS,angle,False,0.3,0.02,0.5,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
886,phase-encoding,angle,True,0.3,0.02,0.0,"[0.44910175513262796, 0.6876643454962665, 1.0, 1.0]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
887,HSGS,angle,True,0.3,0.02,0.5,"[0.6690132408839138, 0.4677528597449807, 1.8000000000000007, 1.8000000000000007]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
888,phase-encoding,angle,False,0.3,0.05,0.0,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
889,HSGS,angle,False,0.3,0.05,0.5,"[0.6690132408839138, 0.46775285974498076]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
890,phase-encoding,angle,True,0.3,0.05,0.0,"[0.4333937918646793, 0.7033723087642152, 1.0, 1.0]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
891,HSGS,angle,True,0.3,0.05,0.5,"[0.6690132408839138, 0.46775285974498076, 2.9999999999999973, 2.9999999999999973]","[0.6690132408839138, 0.4677528597449807]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
892,phase-encoding,angle,False,0.3,0.1,0.0,"[0.6690132408839138, 0.4677528597449807]","[0.6690132408839138, 0.4677528597449807]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
